Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.211932307116111,10.369838435422114,10.089967803887228
1,12.530257580756127,10.461913703517006,10.12011111363427
2,12.812709921368256,10.742820379977623,10.36416573213435
3,14.466419320943327,11.854281241962259,11.35598180922491
4,12.197148190619458,10.315576637930873,10.028348451217898
5,15.529192354417926,12.266902144257354,11.536465001891596
6,12.00860641391997,10.107317523145532,9.794863527123386
7,14.751890197767962,12.082512830339072,11.638691750399229
8,13.272123379210592,11.084572070026546,10.685500781773937
9,12.594848200481868,10.479230056915839,10.094909237611496
