Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.287282418136167,9.330538454541468,8.857791172844703
1,14.288892228185649,10.655932969541531,10.084078271421628
2,15.822594055300948,11.738258277512426,11.055225876476536
3,20.894059280467957,14.912032009643966,13.692673932857303
4,10.848803022420919,8.299849830775035,7.918938848203233
5,36.406504199434224,20.827285850820054,18.745342904585684
6,13.107023039036305,9.865852827592782,9.359960978566285
7,21.203115570698984,15.092575222046836,13.878890202922317
8,13.64426515044562,10.235101298019721,9.70241944607817
9,10.35051167778742,7.912732267800056,7.541765835845458
