Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.116698519408407,8.39225703665642,8.167524334235965
1,10.155072121245084,8.075071806848,7.835324220368747
2,10.418183498901351,8.3251905829887,8.097547214098517
3,11.39024593487052,8.737604126400708,8.4561538446249
4,10.058531640001211,8.29457944125353,8.05433301288741
5,11.104326699526505,8.569151355196633,8.300399773909962
6,9.825388133325447,7.922939423360973,7.7009986332812685
7,11.67857786207448,8.994650100521266,8.679648488570518
8,10.75357933775409,8.537899974515366,8.294937988924286
9,10.091516468679487,7.98045716843701,7.758221921962125
