Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,21.132869842815836,12.220480903580427,10.795082454237647
1,11.653815143289748,8.579566273361474,8.094628718121648
2,15.901807535542094,11.486627211766981,10.640405621049226
3,15.666963543384806,11.111558721565514,10.056271021752028
4,10.77055956835153,7.959213159851219,7.524347703686873
5,26.386680778606117,14.95278472531514,13.258135789779427
6,11.941293525640473,8.793933272562278,8.25426809827793
7,25.63332978935052,14.66779855487161,12.957935621374457
8,13.728708043305653,10.033945619749861,9.406658244896345
9,12.457441409654393,9.073881503678965,8.458899764938575
