Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,45.9565193141995,28.41063987806463,26.697595103032512
1,49.27182360091996,30.487110709052395,28.69886691813098
2,37.69078502796169,25.965005864435195,24.56348566152534
3,35.772563170911525,24.129582673507073,22.82034190804964
4,50.8806562689325,30.997969911505024,29.031495949397716
5,46.0987952630374,28.698152337809354,27.014885396081063
6,48.41608409949059,30.318505431677472,28.564919346801926
7,38.00279628503161,26.67823541357093,25.245298435368312
8,44.67513575770734,28.191087172408697,26.576323229359037
9,72.32208158137394,42.71116943690423,39.75549155191695
