Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.517602827105147,9.610678442868199,9.310861429855219
1,11.607672725705768,9.558674349183143,9.200322293560163
2,11.842458497184815,9.804109836842649,9.336217460746232
3,13.199867573947015,10.66979380065667,10.15274580423393
4,11.484691154329635,9.53930996073679,9.234068999824377
5,13.91419875340864,10.970300877962181,10.364803877264398
6,11.183568453062737,9.283584123069051,8.937984923847313
7,13.490239616260537,10.905524035161612,10.410509207366104
8,12.290565962930557,10.120762987093045,9.715378663889101
9,11.654475220843079,9.542956202341415,9.192192367264177
