Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.440085499931993,9.719082305176837,9.37380266735762
1,11.25437532749511,9.409591438672848,9.04885727781041
2,11.097001165969733,9.296210513892166,8.935107440855623
3,12.098533502534059,9.82803677206817,9.419223477767856
4,11.294230371600182,9.490961486224975,9.150865250383362
5,12.931631813244582,9.872006905956141,9.505617506870664
6,10.712808597601114,9.100686915437842,8.788663364051402
7,12.326595655927349,10.007785353976448,9.581951280219892
8,11.808471072617559,9.7662249294995,9.361993765199026
9,10.862673423650598,9.062656054655442,8.743882396919016
