Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.713107787464809,9.028829031207769,8.70676604634949
1,10.759346914110129,8.795572948746123,8.415380083671407
2,11.009458933215242,8.975749669531654,8.537849538220902
3,12.166214539266443,9.603104338047757,9.155758301147614
4,10.66739695878237,8.951283557681117,8.618878138557765
5,12.738972935936275,9.66448978712426,9.15891996490851
6,10.393560548012434,8.633302266938962,8.279464679684498
7,12.426163113357862,9.949965646778715,9.440044024812696
8,11.389425333805267,9.337318263414872,8.946770859252734
9,10.774935676928523,8.84572392783684,8.465279426334499
