Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,25.485812912812765,14.5863761191208,12.97877126173685
1,13.223822263734865,9.704338027169088,9.185887091471015
2,18.413346119160288,13.216326971434295,12.394690268130574
3,18.371908271425006,12.996610933769064,11.936693148879161
4,12.00045205399935,8.865116223237106,8.418957323343061
5,31.871272614163612,18.90397889725555,16.875918742478458
6,13.573899267174433,9.949570070868077,9.420211676820532
7,30.900318822672038,17.755380178492608,15.819253747650414
8,15.718853734860197,11.432843960114457,10.80213845667626
9,14.384938062126889,10.40051529950111,9.802851885107245
