Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.221799622711341,9.332541038621272,8.84856496021365
1,14.212197720056858,10.658102968056761,10.066450724047332
2,15.764261326994127,11.735568684822422,10.982622906371427
3,20.858895762003563,14.61822496941344,13.327191258105884
4,10.731649248719398,8.283898774729073,7.915909260902826
5,36.40980505926592,20.041056656665738,18.117881007024774
6,13.03710502250278,9.87526766064621,9.340995973462691
7,21.169286462015997,15.05997527392849,13.848576942166739
8,13.561413461632391,10.236801020207276,9.704612587964085
9,10.271247967372668,7.921188095461152,7.471132401282609
