Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.31253168267861,8.372019655677065,8.10058400289926
1,10.101882732680917,8.07474242062856,7.824416785103615
2,9.974544323988852,8.006363836185935,7.769453221913361
3,10.757846133347169,8.387554911848374,8.124648045816858
4,10.167704706023397,8.197492029423707,7.956044397487471
5,11.177610921354024,8.434475364395018,8.165835375886449
6,9.685064357297275,7.892262370805527,7.661911650711478
7,10.936815640290996,8.474234991894956,8.197305919813726
8,10.57468725810045,8.39148746551762,8.13980962757054
9,9.768700189146042,7.844203024051333,7.613355571496338
