Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.671824910164762,5.827535202675952,5.539171200771012
1,9.857942063071512,6.349557483027235,5.967346820339792
2,10.764136188601064,6.681595910893373,6.300669231837483
3,12.27356387301539,7.334842677942044,6.858241872042978
4,7.810043873152554,5.754769169691356,5.429697381235684
5,16.071441916860234,9.43588445876264,8.810072250787929
6,9.166190851781884,6.045435723815155,5.70377291635153
7,12.511183118828896,7.4717104567652015,6.989914718743728
8,9.495627612093607,6.1961671566043774,5.861598399384016
9,7.421853162295831,5.19253312753159,4.900329742408138
