Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.586129161146403,10.47504523379786,10.181804248053727
1,12.912891052188662,10.576205505879628,10.238867099546278
2,13.188923153239998,10.861764202850802,10.396839143083337
3,14.923931834447476,12.003978740625186,11.552110473793142
4,12.56252859894813,10.413238201477117,10.11445240823601
5,16.103817520619746,12.636115044681821,12.00040784029082
6,12.384647151157889,10.210814741186923,9.904443524719794
7,15.217691813330699,12.234740825358827,11.787664633058375
8,13.671502574958879,11.201250449488997,10.840611292835407
9,12.990709307583163,10.585107903904175,10.235349158551617
