Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,47.602996005634154,26.93283975568235,24.989145228134255
1,60.456723263115634,33.64938299085364,31.073972739239466
2,33.74257099241434,24.15042964829029,22.473861462018625
3,42.42329958011243,24.26492065139238,22.562404085002257
4,52.34184711924039,29.269499296501227,27.0718782721298
5,44.78916640394054,25.82397241575439,23.981011795511282
6,46.37220924455776,27.636160854403244,25.59303063743601
7,42.92311862341312,26.039455830206812,24.139269903858807
8,46.01413804867395,26.542339341217314,24.618587566589948
9,60.45726999772744,33.5566068414008,31.00685560145903
