Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.374875531227119,8.704773616444216,8.407524944231227
1,10.417436241826982,8.419064813554664,8.099731266922142
2,10.682073896718231,8.653969605080578,8.324370688832403
3,11.76348407816524,9.126251972973193,8.766544696434627
4,10.321604908887547,8.601233536912813,8.299545223856374
5,12.29238388512557,9.003022099566081,8.645918329940669
6,10.070382911878136,8.292906825306964,7.992103179887229
7,12.008499162260236,9.392909382461575,8.991943317499562
8,11.027340756849028,8.856391408525834,8.539539708918891
9,10.422251040507508,8.336636172421038,8.042559526215907
