Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.689577631627653,6.0345507323708745,5.629323633772714
1,9.870600813429675,6.514712945263374,6.046584880402712
2,10.805595489496127,6.924551091138467,6.421688695903681
3,13.626688091221016,7.55866422710446,6.981769091903754
4,7.893602342801031,5.9396949645132695,5.552124134782481
5,17.774922497865788,9.668232066072907,8.92163065012064
6,9.184524126697278,6.329563323444569,5.8678192891965235
7,13.701652225488854,7.572500673582489,7.015151071432905
8,9.514995825487262,6.3938185148194675,5.948786962616834
9,7.461090465450217,5.5243034444287025,5.153460706867294
