Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.88268992552478,10.796496833802617,10.180021774570832
1,17.288744814693487,12.452074815175006,11.715605625183533
2,19.10402882731735,13.76826800615991,12.96066328897011
3,25.19010104213183,17.95941158126587,16.86627637516151
4,13.384166674397118,9.631410022962879,9.03755624434496
5,44.067338904234944,30.620076907444897,27.776311665500767
6,15.851141030422909,11.502102150238054,10.8416379406371
7,25.54803827253137,18.216862072587592,17.106077799868835
8,16.54779691318586,11.922860209780662,11.219849229808714
9,12.654346252762089,9.158793675892998,8.61872956408757
