Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.395825719331738,10.723421199094048,10.174493365542734
1,16.851486658880376,12.367099356725097,11.690937833821998
2,18.696383242259937,13.70393955998179,12.951140475107142
3,24.91871864247877,17.936529414470378,16.864460989697438
4,12.701226771365778,9.38511009923013,8.891858574128547
5,43.96427411676182,29.57489399001483,26.449331913303396
6,15.411186845034898,11.375178970285559,10.767454135292304
7,25.284947051402924,18.2089630254538,17.105167996612565
8,16.062905937995218,11.825756511033973,11.191601203821548
9,12.103026460667802,9.00796480571211,8.546494662728549
