Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.0868960155587,6.043272404223963,5.582344847969592
1,8.156460365794581,5.28977499471189,4.915360715709215
2,10.823234876465795,6.303872996715627,5.8231047075566975
3,10.478664224980378,5.738189090614254,5.310692669521305
4,7.618017977601143,5.326853651630887,4.92977365179602
5,13.125301645538535,7.132971715031655,6.5666113845210905
6,8.35347754674314,5.3543037180926785,4.933508761232564
7,12.988251107858158,7.002326942294429,6.457069202694106
8,9.502534841268245,5.9473336199439295,5.508078219544777
9,8.561949902426269,5.220716209601373,4.828900254856441
