Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,86.64057190772797,52.566818915135016,48.08082538126791
1,133.1836518631045,72.92912521445629,66.57718387433522
2,47.845612219022335,37.2557109947947,35.512899417062876
3,68.13608969481112,45.91539424594751,42.031216554853565
4,86.48993212331447,59.79383230534703,54.72429463760815
5,70.00026561322719,48.53859518510474,44.31070488603959
6,71.80070005394178,51.69728990683561,47.62360064918661
7,65.93143327098056,47.9483308236719,44.31387920503056
8,72.14233636929859,49.904476739010704,45.684196298340666
9,136.53719711878105,71.74869657476913,65.47192084970996
