Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.661960893440892,8.654357440047242,8.42018788830262
1,10.466809442230351,8.367928003981273,8.13262088080041
2,10.335945453644763,8.301663327796833,8.071388026676296
3,11.19991976187674,8.717332896386987,8.459846368971082
4,10.523834434226593,8.5176160493053,8.265002899813016
5,11.454181359138236,8.782777867591001,8.51816472262973
6,10.005430708794165,8.168758680922718,7.952615513085789
7,11.391613351698084,8.822558290107725,8.553582397638433
8,10.972817616415306,8.718195994245301,8.462629616002994
9,10.120838306785721,8.127069553407784,7.905856842760984
