Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,103.60939072536164,74.263459199688,68.60227256574558
1,160.52595031200374,108.14560638313733,97.07290907830838
2,57.21758238180797,42.628381846903636,40.401064214984004
3,81.11115721011042,58.96578630725079,55.087879251436874
4,103.52882012529022,74.42304657411839,69.91505708469889
5,83.44047886390399,60.6391509895083,57.12950314404458
6,85.63297148608825,62.36164959291344,58.79333555452587
7,78.53963662445437,57.371324362484586,54.13331685700558
8,85.93661105589216,62.459528603386616,58.804943097219486
9,170.18078286877886,109.67298930786671,97.13483770439771
