Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.091718136576084,9.153131293440662,8.78915629400738
1,10.876734084626541,8.915680272880074,8.546043561500696
2,10.698199179180286,8.807463498377437,8.449259891201175
3,11.607084858498503,9.355285020449411,8.93272777499483
4,10.924540674170876,8.981600546035091,8.613926112064952
5,12.313784008641434,9.464452507987428,8.984221993863857
6,10.387092847404293,8.638449873463074,8.291792922543735
7,11.798921891275802,9.411138923134157,8.93809823110042
8,11.371850940698103,9.21973648056599,8.815855950541195
9,10.509572674692869,8.658607787260152,8.302673312472805
