Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.246615002873668,5.360931192526603,5.081375191802708
1,9.218407038227333,5.70614426756924,5.3885661483708756
2,9.74015202248465,6.034646927778645,5.704618205743955
3,10.866525025635477,6.542190423187847,6.152101759908698
4,7.45650877247287,5.220584027741651,4.946300493848905
5,14.330708148930448,8.390913979297501,7.865674020083668
6,8.655365631335785,5.488464837808532,5.20159353133751
7,11.197684463753129,6.676264740358027,6.247590344437523
8,8.9907824912903,5.6383245605122925,5.3340549514606845
9,7.078632275990385,4.753284475181949,4.524941498537097
