Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.07301603825537654,0.023204186892416382,0.013013220053196047,0.11484072316420466,0.024085057949178337,0.0119576088358987
1,0.0705160548662462,0.020962260024881888,0.011483457816059642,0.10418884090933545,0.021927443248719678,0.010830599942479207
2,0.06551605573282068,0.021314846459452596,0.011673060179119111,0.09785387292959813,0.02075995839471379,0.010201461990642135
3,0.07426603787009604,0.023364915419234893,0.012745530924840978,0.13353154839752449,0.024534692920218867,0.012177886121515519
4,0.06801609906614521,0.022106363504015607,0.01228901741097152,0.10732649405742813,0.022894175768158394,0.01131933172602425
5,0.07426603880999594,0.021565491481831057,0.01211352739397881,0.14748603354552545,0.024692712752958534,0.012222041559041703
6,0.06426603789536212,0.021141788626247094,0.011633318446411068,0.08590930930061669,0.020400601820965217,0.01006070820861576
7,0.07801603787081336,0.022178022365925223,0.012202253353339647,0.14166167432686297,0.02494611754880217,0.012388273767953803
8,0.0692660378715462,0.023128855758758064,0.012772462021276155,0.12636515776421994,0.02469424787183733,0.012265847852812973
9,0.06801603787078986,0.020021806520870756,0.011306684900770112,0.08976661760030316,0.020062439759507694,0.009905779076293504
