Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,103.7160330495293,74.27744965919177,68.56726353670749
1,160.59103685150615,109.2270877681044,97.98730367215313
2,57.626556975161066,42.75090183373486,40.457500416239505
3,81.25140894188638,58.96073767705981,55.43240830006869
4,103.71907705077965,74.43884913034321,69.92181656542915
5,83.63843605060482,60.65147685286125,57.123318583419724
6,85.86460607834252,62.37095067654455,58.77950739737821
7,78.77442228184415,57.40859671124997,54.1446414826862
8,86.12565167328756,62.46661275350938,58.84522783184971
9,170.22677517876426,111.11067761896643,98.3345880826675
