Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.311301044061867,7.2865263884184195,6.7661886011842975
1,9.305598663695626,6.431056680662897,5.970410203256712
2,12.55356606078118,7.697438412875839,7.12898582350339
3,12.315337591294602,7.0774683840818255,6.55499421253529
4,8.58473903434836,6.266578718654538,5.834007546952398
5,16.481965290610646,8.945490672260256,8.25507280584442
6,9.540638299187648,6.582140366222575,6.104208391046287
7,15.858227661853622,8.691815514099215,8.037272015826566
8,10.914100806788928,7.243989107410563,6.71753092534035
9,9.877222891100573,6.193963821464084,5.755719554322958
