Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,39.23695449750506,24.861712327743163,23.44353758315568
1,42.526062234567355,26.862338649312502,25.321056923532275
2,34.89458668044476,23.220429147039415,22.035526951607707
3,32.757313062846116,21.523828326127166,20.41467508911122
4,43.26020156654806,26.968451638254983,25.35120325591491
5,39.58299142901107,25.241148529728882,23.828000592629643
6,41.84690511027294,26.800704804528394,25.334107662813217
7,35.26487203553316,23.845353919808403,22.584239681200078
8,38.77741229848198,24.941782182276032,23.59866530392399
9,60.67909603616201,36.55242474533307,34.1636221818041
