Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.429679400165952,6.715804653017717,6.2289806560207115
1,10.747515821188824,7.29421834826921,6.739062797331361
2,11.829290764980279,7.798107800391637,7.186491502321703
3,15.187793264681222,8.602449108526496,7.920417403753289
4,8.477334532685418,6.397835224676351,6.023097499075568
5,21.724669507938128,11.252684849386764,10.338655202091823
6,9.96868244596643,7.0515561119990116,6.523324297606768
7,15.409758882083562,8.626422828981148,7.920904098267251
8,10.338893308897557,7.186851720833409,6.626507003330072
9,8.039738079443513,6.0136609478757395,5.634847659820575
