Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.293886133736498,6.567012620277319,6.208435349270653
1,8.828520664586383,5.757191981890179,5.458487295639258
2,11.044827720474352,6.933726441651315,6.534507929038334
3,9.994666705911312,6.337296715483751,5.979725698151692
4,8.163329156238868,5.68623647791684,5.389208127780799
5,13.078857476768016,7.990925470119441,7.489569266843333
6,8.964077732453179,5.8360213085342645,5.531948980388895
7,12.777047505442734,7.830683029834996,7.34444751010207
8,9.983268831083812,6.444739482063547,6.101948719190489
9,8.447144316114692,5.548322544196919,5.263029858043266
