Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,108.10998694353853,75.93113730356303,69.5579265000199
1,96.74996801945673,70.98621249068003,66.48570836033676
2,60.23531663500286,45.96330583578049,43.81048337984878
3,57.816873267695755,43.918393860774785,41.81559798508789
4,109.52814168795126,79.13447863633814,73.62637020847086
5,93.64334127357151,68.48727826712906,64.0674116962106
6,92.56653440552782,68.27295157115445,64.18980478490766
7,60.25963109855908,46.00653933058163,43.87075493721498
8,96.32605174938922,69.49944010885747,64.20301437565459
9,209.34427686488723,129.91990703240833,117.79404904271686
