Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,24.11015261072635,15.562626755793705,13.592366100558802
1,13.065238659329879,9.548165232379972,9.008353164310373
2,17.957282335956215,12.936197126984405,12.153889553692462
3,17.734563425824803,12.735078259740103,11.83975498501147
4,12.042247199621322,8.80073658313141,8.307105524782695
5,30.184688098836162,19.199375587304644,16.8866782164559
6,13.391386207686969,9.793618379124638,9.241594460391028
7,29.306368683529595,18.793878055361894,16.445861149533894
8,15.436839414999788,11.219558543891598,10.569725956834048
9,14.0355077581203,10.180848633411667,9.586753066930385
