Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,18.16016878521174,13.438131397941085,12.729825789850484
1,21.545192962589283,15.659590619240445,14.767029302906764
2,24.17109908841597,17.603071379974047,16.628277642265804
3,33.160922127876276,23.838785263868864,22.457080175207352
4,15.443683601716536,11.24548685251428,10.57537299508348
5,60.31173839345368,42.74029523101982,39.89613702512698
6,19.53700727214686,14.31461494363068,13.51622762722083
7,33.67032284104093,24.22491122300156,22.807213419168257
8,20.35842220101515,14.857395312003334,14.016061787801526
9,15.009551489121186,11.087933857116886,10.478706722110463
