Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.331382017779635,7.196153742450379,6.730576797546332
1,9.288924668362109,6.2469069178068715,5.866523351070775
2,12.551564300846216,7.625937460130517,7.107564578170564
3,11.949248284235779,6.922551028129682,6.474402587466155
4,8.549099447448592,6.203468179847059,5.800766882577417
5,15.73978697334551,8.876108366355176,8.239647147278944
6,9.524774635287821,6.319758244106126,5.938659145475143
7,15.130265377451263,8.63403806511776,8.023689910772703
8,10.904952525585147,7.072193863079066,6.619715409866545
9,9.874749881558149,5.988790868115735,5.646397451857008
