Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.789405862474613,9.189815881067325,8.93713134998761
1,10.955151963155668,8.960479680257686,8.666149790228403
2,11.2344581032066,9.154357611098408,8.88840532576069
3,12.49075627927246,9.78970068677446,9.44068788549663
4,10.744592497195537,9.16297017711857,8.87374493820757
5,13.165953134583877,9.54068113567679,9.232407263024431
6,10.560220217979971,8.7312893947294,8.464960446633755
7,12.717655577513828,10.171273768690241,9.784292150388755
8,11.609341308442431,9.431241057829588,9.133584720198858
9,10.989585600563782,8.784787262708672,8.52287968945391
