Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.59001201413174,8.62510224381249,8.259454617204936
1,10.362810230429126,8.370037417577123,7.995076971828009
2,10.206997186473515,8.296161294829714,7.9469678119516125
3,11.013844879123173,8.727713068913362,8.318514259446538
4,10.425219859778299,8.488429062835191,8.130175821240442
5,11.593857955095817,8.836500661398063,8.377104714993454
6,9.927693288198096,8.128622430560878,7.7585571430355
7,11.181615993661396,8.781182580897465,8.368077559369508
8,10.827710447273367,8.711228280458286,8.321119441822049
9,10.019393475252187,8.135066030404847,7.763977383173286
