Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,28.97178506243469,19.965134349031693,17.684076596551044
1,15.10180207695645,11.039141339721674,10.419794165719846
2,21.094837508784416,15.21637477514042,14.31899882686291
3,20.969844725107446,15.09828820207736,14.198712254449564
4,13.73011802457774,10.001805185621363,9.436209739463896
5,36.38547141196341,25.17818173659135,22.767379655320347
6,15.509368656375537,11.32491830415384,10.683151325269337
7,35.286502864066854,23.849671793940225,21.021746387103658
8,17.96446672361452,13.06537322710328,12.320225489505907
9,16.395588997229925,11.905113247816777,11.223372262021309
