Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.625999409476021,8.993053578719746,8.677226864493443
1,10.701553565559845,8.760483110141212,8.40175514467178
2,10.965957347376209,8.98388820989931,8.595146908097393
3,12.121327586431581,9.518885822320982,9.118796899884313
4,10.577790645801176,8.902921849969252,8.579728894763129
5,12.716076311463311,9.411982522206404,9.012450581932429
6,10.332545772807194,8.605599942877678,8.281611826763537
7,12.374085868549134,9.824289282072414,9.371185214855277
8,11.327448260948291,9.189343296120938,8.828699085186202
9,10.713707201746454,8.668564268137716,8.341294812360921
