Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.028386071349917,10.683609588699866,10.176974327357282
1,16.44610504650478,12.301439132044415,11.671785728195157
2,18.345996704343918,13.66604036165727,12.946775079464778
3,24.687047248680045,17.935931245852913,16.79034031791204
4,12.106427834908821,9.246239880510462,8.83352074977493
5,43.88964683477103,27.409113669118,24.525994391911556
6,15.019074340462897,11.332403497040957,10.773532375554062
7,25.057808682753624,18.199695556710022,17.043385785458483
8,15.624765449462124,11.76017849213954,11.177716821538288
9,11.701673785715947,8.964664471779688,8.554000254849434
