Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,76.61041830213418,46.59269192525278,42.26776920253972
1,116.5034597733608,60.656202231309,54.98197413415487
2,44.48266258394988,33.98375623344463,32.28732492732867
3,60.71417226313871,40.030600581620206,36.15783308037351
4,76.89656928369615,51.80692121243651,46.908164844220856
5,62.633841748738746,43.86552247749478,39.95324394681203
6,64.41136478849211,45.45466226458312,41.4022157691704
7,59.287096736715924,42.914457637500746,39.47591037052656
8,64.43840566836828,44.31682205078896,40.09260341139933
9,119.1139765910491,60.80036958047074,54.955061419850395
