Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.714340436243553,6.242207772181811,5.779956817623742
1,9.88450601197186,6.622359440760838,6.094532011466747
2,10.814943762992979,7.0508719907568835,6.49948994733423
3,13.694357144817085,7.631482897147279,7.010720290521764
4,7.947199655572689,5.979689061231879,5.589325543511219
5,18.632650733084404,9.876640354308687,9.047780618519404
6,9.201085320492783,6.374334569600931,5.8348724027183625
7,13.889171151845218,7.746265248770293,7.115969392909482
8,9.53505292011629,6.609247593474969,6.0792508767874365
9,7.49873464119786,5.574013480557857,5.186838068086802
