Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,154.16817012425525,108.82692638750126,102.78505709880051
1,134.36195529413436,96.3288020291282,91.22458688183204
2,78.16289787515305,57.77638780912008,54.96407546772508
3,75.46674294936952,55.49002930971487,52.727337457786064
4,154.12982043627147,109.2888204635245,103.26441596729015
5,129.86321971980544,92.91279474225114,87.90344425765036
6,127.85344292942274,91.98671742489805,87.20803117592357
7,77.53519139845682,57.26095674464426,54.42461152462103
8,135.10318564312837,96.33370192184033,91.14274666893593
9,304.5069902338874,210.8452127040053,197.5408810686349
