Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.847782323921653,9.002070139380823,8.655451647775529
1,10.635428816296784,8.74054256869736,8.403382676795044
2,10.480355222367464,8.587350793198087,8.251605683845575
3,11.34964696903697,9.036195335222331,8.685007231417451
4,10.69004866331046,8.832127541914144,8.481083149127702
5,12.012467303087107,9.160158708335697,8.794820458539878
6,10.165334900378706,8.479144798677527,8.174117645692512
7,11.549255176679933,9.164253374402108,8.773444294228755
8,11.128932707743749,9.033212180080973,8.671067592398453
9,10.274999253147765,8.50665381227822,8.1826910562459
