Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.635756541841928,11.33502210903288,10.853039865151107
1,14.387500126282738,11.151178655727442,10.675302653578182
2,14.005821947646798,10.964016987974468,10.515954289152894
3,15.387689111797084,11.91943058402793,11.407009986769262
4,14.393684667387143,11.163855011681413,10.691946183023543
5,16.46986959927898,12.710483281214508,12.150574680651712
6,13.55382980433897,10.636205848735251,10.20589490819317
7,15.64814343134735,12.130194723808573,11.607308358535048
8,15.019329126763438,11.618726305609453,11.121397526577551
9,13.824818661716904,10.790961742794185,10.343115504456877
