Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.896180050270798,9.12035180270675,8.803622042271655
1,10.963258229576923,8.932339027746158,8.559613314289695
2,11.220489381913392,9.11140150315104,8.663929663402415
3,12.43761968683214,9.83950715022985,9.371802613922021
4,10.847539394086809,9.041352001923688,8.717389407456796
5,13.102378177580025,9.86831339871338,9.329477833313785
6,10.586654531661093,8.741249346491667,8.359723695964181
7,12.690084538881862,10.101814273723551,9.597612999991036
8,11.613643643577797,9.46258941973422,9.08463228699219
9,10.995274021355984,8.951596131853385,8.575452809161584
