Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,147.95498126939668,105.4298121809475,99.18010681970577
1,131.90002266582144,94.3749229835899,88.75318520348031
2,81.55231716070884,58.80351290009007,55.1908883241113
3,78.19038351231336,56.51078966067327,53.08589331760216
4,149.8938649099541,106.64491822446554,100.19787027134923
5,127.53151817011346,91.17264041967076,85.66371954839155
6,125.82908223868827,90.34076024202828,84.99114057798823
7,81.9852530584555,58.96298569432936,55.24622466218987
8,131.07993046734174,93.84929641177305,88.29982454311282
9,289.94976720134895,203.6060036023232,190.6401909166609
