Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,20.153561711011555,10.224006549823233,9.201605894840908
1,10.93748682086526,8.004972238459356,7.44152594768751
2,14.958164583660889,10.365048520535579,9.38932408931095
3,14.813827400958157,9.566526421893794,8.573131786334411
4,10.056790333451852,7.4548160920843936,7.056068597357651
5,25.037487396232038,12.617036996509079,11.393831505395454
6,11.212072987643676,8.195175863214567,7.594206341174022
7,24.348472189257173,12.096106685815933,10.876729841132759
8,12.90217870325326,9.274474530455528,8.524277936080864
9,11.748793957534982,8.350519894268004,7.6739346554768
