Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,56.270587944793974,33.76652404841417,31.649598667985487
1,59.65796566785018,35.806546257843806,33.65909483094387
2,41.43712015732723,29.862700940386038,28.21920334764816
3,39.451469206556865,27.97130377212197,26.396426573957
4,62.83170752981148,37.14028617911508,34.726114866308556
5,55.661095387201556,33.78141651724253,31.751054109930266
6,58.191644506634006,35.547879325148614,33.349993471480786
7,41.67693554139697,30.4869638069945,28.834309549765344
8,54.42578777734227,33.31497315540001,31.19595955674022
9,89.89339971842142,52.070056240312944,48.5563467796009
