Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.11759037342681315,0.019296968046275394,0.010432784529811532,0.3346963838665818,0.02231893642799354,0.01157912121060673
1,0.11884038452777125,0.018959444309884964,0.010133647488562072,0.2878683536135385,0.02298643694282414,0.011907338791348148
2,0.12509036929360257,0.01918785710860196,0.01069071820563715,0.3608184441225606,0.02252938948951171,0.012084904628116037
3,0.12134036929434756,0.018695304325937197,0.010253548579168804,0.3190151901273772,0.022234419453987783,0.01166090079379089
4,0.12134036929312378,0.018675166023847434,0.010239162009794679,0.2863657468813221,0.021820351398515736,0.011337251940534754
5,0.11884037092200136,0.019030215672064657,0.010186401257301435,0.4005084270890539,0.02197401069133852,0.011220704299782887
6,0.11759037746220585,0.019654842510710164,0.010540577360049234,0.293745281866432,0.023481810197019483,0.012018462583807826
7,0.11759036929336547,0.01916353083841542,0.010559481594671563,0.39836443582274617,0.022234893372788778,0.011761507377595765
8,0.11884036929305924,0.01974963576804557,0.011097047391187836,0.3379684695735714,0.02279181698625861,0.012305078692241001
9,0.11379518464622539,0.019184176770810527,0.010111047389565173,0.2757056205249675,0.021947861261674667,0.011074001740876412
