Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.11219868976951,11.278560536798055,10.871245637630132
1,13.908407745092155,11.066435639331171,10.65687565042487
2,13.560338203022074,10.895996647794778,10.510685132823536
3,14.93983272557716,11.866149377226021,11.415919703664725
4,13.88067079526562,11.107147011538359,10.709064774344565
5,16.10334608390071,12.664468659599308,12.150420478419413
6,13.119811442801801,10.563497165647066,10.194902231706179
7,15.221717449017747,12.079961988223078,11.6170357296842
8,14.51820091062922,11.594087483810274,11.17015779750205
9,13.386684495795578,10.689382830398884,10.301407733926336
