Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.187519844667765,9.307571625729024,9.002742990940819
1,11.209763246431184,9.212348683463295,8.83407725295433
2,11.447619595115986,9.459156690393158,9.070483055668717
3,12.692391279392975,10.223254611601522,9.723254436373754
4,11.137645850996755,9.23270768881217,8.920084380483253
5,13.30425525595927,10.406997370544833,9.802258495273954
6,10.81206663039098,8.961840021263434,8.561200401176764
7,12.972308018117115,10.452544190676697,9.958674596078328
8,11.874920473116497,9.756803389163313,9.379788905760398
9,11.247111122514404,9.190870995826035,8.826161430630501
