Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,21.004673663330294,14.793291594316905,13.600526197006364
1,20.741629886781453,14.695634395873636,13.55790786199955
2,20.00831706806685,14.345731581235576,13.29510180468844
3,22.33550956286315,15.915180903092772,14.754698962242259
4,20.641124623899202,14.564949409937533,13.399604531279444
5,24.301149361303423,17.5003990501487,16.347098942677164
6,19.281017569042568,13.823980170598576,12.801268069758645
7,22.74555688939826,16.25561435570924,15.094499044587149
8,21.634740244074585,15.246411323981778,14.030301705820747
9,19.835044990707438,14.204977994466997,13.166493963539907
