Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,69.53776133040131,39.52357901628986,36.06483181792143
1,98.6250274277009,51.37670096929729,46.70407337916636
2,41.27027495969049,31.535691747358698,29.770350437434786
3,55.38075866291714,35.1236409969542,32.007766002201585
4,69.9354088174425,43.93053606966464,39.927743705921884
5,57.20714009831114,38.21084414764779,34.851783922964586
6,58.885368147439316,39.64243904581627,35.96117057355622
7,54.281504012132494,37.730582264026445,34.373944690960414
8,58.82726815726155,38.621346813718574,35.13829644650312
9,98.88707738519975,51.395362485015234,46.69404719041561
