Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.049447146927061,10.617634473997276,10.261920114616121
1,12.841888586163563,10.400121038090209,10.042535667065419
2,12.548895476222556,10.254540546166515,9.913014430623821
3,13.755815266740488,11.097728540138235,10.69620159568814
4,12.83869597769279,10.45672849284467,10.108678449396544
5,14.739544786892832,11.7391819334755,11.248213466552663
6,12.15821230631484,9.961820141125912,9.639841625301075
7,14.006261774939361,11.284650288126663,10.862312350834085
8,13.406637244954895,10.886425330287883,10.502551992292243
9,12.37300950899064,10.055450046772648,9.715843198401453
