Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.189128585174677,10.934138658041643,10.620233810230511
1,13.59465580953712,11.118776274150752,10.758257653279639
2,13.859138910951359,11.407766951891222,11.038206964322947
3,15.760024509896793,12.710899616544008,12.251170109396279
4,13.192007143649741,10.889452126231383,10.567817478427411
5,17.018410671257257,13.49922962801805,12.872235550655944
6,13.002326744309244,10.698147041449761,10.369997610082773
7,16.09326336274789,12.950086655367631,12.479603254065452
8,14.381975926061587,11.79048966748771,11.405373170810975
9,13.675437543527213,11.149290036125533,10.780092820889788
