Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,54.08899839324634,31.406936104666443,29.180049068855716
1,57.785802565721326,33.79767448656878,31.409945911882254
2,39.51507180136272,28.452358109058412,26.599942007815116
3,37.524410292370085,26.324030687836625,24.59330749834507
4,59.75515782691099,34.17347122629176,31.730622626267042
5,54.838128400556116,31.62040873942396,29.47245445735259
6,55.95078163777411,33.585096637994596,31.244671785172677
7,39.86317432954348,29.329626783740864,27.41744087784662
8,53.64245230180452,31.03691576847851,28.963777515268674
9,85.14811930995697,47.60790353215962,44.06935276240682
