Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.967761730390508,10.124157152241763,9.785988890385866
1,11.771183049328481,9.890613662846249,9.519072598647638
2,11.589660526912091,9.769264353240548,9.373837102939618
3,12.670665221579029,10.462957528957919,9.988563197388737
4,11.802794509947457,9.97655922654095,9.617043578737672
5,13.595357175700368,10.787440507823295,10.228657453789733
6,11.180365455060542,9.506392749952411,9.187907724354545
7,12.918202793931904,10.627074818901562,10.138671455073606
8,12.345430286261987,10.339598940163274,9.885978642413132
9,11.353012927714953,9.573260461833874,9.223543777644984
