Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,114.86276516604251,80.29035645288056,74.37739621207837
1,103.13181879916313,73.099925911387,68.99025974353444
2,65.28801018124325,47.54450772460644,45.045410543139155
3,62.283681759214886,45.309377170141445,42.92449835668778
4,116.23056814571167,81.61608717094077,76.77983247588796
5,99.35791410504467,70.40095616892194,66.4030850206661
6,98.68460932923821,70.23399268891112,66.33989992806033
7,65.64209918425536,47.76784146819611,45.224642089186204
8,102.25829776274627,72.28983876435942,68.17149316668983
9,222.06013393674658,146.77169626979492,132.7356587594557
