Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.337155954318174,11.080835014485086,10.615512825665327
1,14.453093421743944,11.228432990119149,10.75621775882139
2,14.676172650072466,11.428309590233948,10.960331698367732
3,16.592548130490172,12.761800158913264,12.19877956366709
4,14.313187494088503,11.081775802188272,10.61246055646453
5,17.638605858660185,13.54913624338597,12.936453972505536
6,13.804683715865746,10.838818623429955,10.393070519101606
7,16.986129561587855,13.055828306645985,12.47418889679108
8,15.353855665308476,11.858578027214685,11.353124323947121
9,14.57989807768224,11.300849011974321,10.817113412188341
