Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.458858118658227,6.5492923632345335,6.008078788185441
1,8.501721034230869,5.765014225778738,5.301771245378586
2,11.319172486111352,6.875869994668885,6.296808996791025
3,11.05187050325027,6.3000914431738275,5.773044475450239
4,7.9351192629556255,5.737285741260148,5.290667164658927
5,14.701079515772339,7.753018880075902,7.093850286768258
6,8.706048867589764,5.74132339359508,5.2572725693323985
7,14.660491448318203,7.663936923431339,7.009341961355327
8,9.917240991870138,6.4313533284399895,5.905519408504643
9,8.943342927059543,5.639266509959049,5.170487977032413
