Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.766100696292298,10.041910741028385,9.761117976231855
1,12.066004068974863,10.063753917534449,9.69299085938491
2,12.363857370572997,10.334829818525538,9.920894648475121
3,13.920519880174224,11.288906915964315,10.790016568635817
4,11.73551295612236,9.978110585484188,9.690306036888753
5,14.977848509947595,11.15612073426043,10.601626082470275
6,11.586502548511227,9.736765407878773,9.408112005639946
7,14.163894062527394,11.561870810065358,11.084030120184217
8,12.794028705140345,10.642532321352132,10.21112509666592
9,12.133913562897817,10.013274077802869,9.616136137866906
