Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.720757510296732,9.617627745243489,9.309551130235686
1,11.740134300280094,9.556568877992188,9.21098925613952
2,11.97679375760448,9.81397623734035,9.449927519981472
3,13.321845172454182,10.68623540744698,10.220374638071643
4,11.677224019619135,9.546434555919472,9.231506553422982
5,13.990365771502738,10.998715229168823,10.371310256096233
6,11.298932613133745,9.28105169577136,8.886879617714452
7,13.620736322680722,10.906058863235666,10.445392303075476
8,12.45005067389879,10.118260344873217,9.756064474736377
9,11.793994497446558,9.550561567056153,9.191316013200819
