Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.341125902759085,8.24493782173564,7.750588464261307
1,13.074513601759488,9.579475431543923,8.980920867769106
2,14.59337798195529,10.255399032790827,9.539714768737777
3,19.305836162693083,11.933481457497333,11.071475096250781
4,9.744456798612173,7.706907719096749,7.365562343929383
5,29.278852482083597,15.613764094022951,14.517634009419154
6,12.023684324736962,8.935863569870378,8.372718706203344
7,19.599087173996654,11.816315165775915,11.003229390932773
8,12.497969957369703,9.088914011453976,8.432777720608273
9,9.457953222826696,7.334866371068471,6.84645671972503
