Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.301686042047972,5.507813921246167,5.239739923739656
1,9.399510198865471,5.930893202222203,5.586240812746821
2,9.97507378198529,6.255123650646019,5.903772024311859
3,11.158580336279044,6.804678937435055,6.37836170280057
4,7.529350485851242,5.409172370701794,5.1157201930686025
5,14.561700403458213,8.709016972068277,8.14286390454252
6,8.766997193576959,5.678529787965042,5.373264049337747
7,11.372594570125273,6.927890439826021,6.49316669919745
8,9.08709546813023,5.8211496722589295,5.51142799027255
9,7.140931761153981,4.905406635199858,4.65494659080833
